GA_ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
410702,-6.745524259,-0.24922783,3.925633515,2.133429969,0.212166305,-0.911969825,-1.87404311,-3.849648591,-3.482990221,-3.620570128,-2.651029073,-6.134496876,-8.269683181,-9.869386623,-13.29991188
410781,-7.016745961,-0.368868079,3.817649071,2.023879577,0.183360449,-0.839060957,-1.810919659,-3.72876199,-3.376091595,-3.51914113,-2.618363524,-6.068003606,-8.29122206,-9.833237282,-13.26056954
410782,-6.70619154,-0.231877536,3.941293478,2.149317026,0.216343746,-0.922543108,-1.883197308,-3.867179632,-3.498492718,-3.635279417,-2.655766249,-6.144139767,-8.266559601,-9.874629021,-13.30561733
410325,-7.80289734,-1.008075871,2.433981874,1.927136024,-0.109092148,-0.648529567,-1.312992594,-2.632095576,-1.674285398,-2.289473402,-1.119783645,-5.538625367,-6.513485814,-6.308728813,-9.501291978
410324,-7.713614129,-1.324952196,1.919589153,1.880206728,-0.301151171,-0.633279295,-1.065615411,-2.096837772,-0.885077478,-1.827447549,-0.502541341,-4.947999595,-5.627365208,-5.069703066,-7.886037305
410926,-7.565439224,-0.650415719,3.487433672,1.711729288,0.077510312,-0.654346406,-1.60142684,-3.334195614,-3.009513378,-3.258223534,-2.498273611,-5.807561874,-8.221288681,-9.595848083,-12.95398617
410928,-7.511595869,-0.620362357,3.526697223,1.747916869,0.090817426,-0.674756754,-1.627004569,-3.382121595,-3.054711912,-3.287247528,-2.513372824,-5.840847927,-8.235118084,-9.629224875,-12.9980035
410927,-6.970916589,-0.531767278,3.6777761,1.761223424,0.043075166,-0.77899934,-1.640476255,-3.358491184,-3.079565021,-3.37461534,-2.585700633,-5.532396602,-8.157164705,-9.913578569,-13.09041152
410922,-7.167219964,-0.540299742,3.640947831,1.783195113,0.077092967,-0.746585461,-1.651192132,-3.414358772,-3.118560263,-3.381243263,-2.592097387,-5.717532239,-8.21374382,-9.829051489,-13.09750105
410902,-7.351858491,-0.531202884,3.643180617,1.855274764,0.130295713,-0.735308242,-1.702886159,-3.524303867,-3.188802649,-3.373353171,-2.558167742,-5.939597841,-8.27614585,-9.728243984,-13.12858996
410923,-5.308759271,-0.130242323,4.28555421,1.992321367,0.00276239,-1.150269078,-1.806658292,-3.593215965,-3.45143235,-3.833596096,-2.955408536,-4.990082092,-8.090857942,-10.91710015,-13.65745778
410883,-7.711042373,-0.741497401,2.951165087,2.039829489,0.060134357,-0.707911119,-1.562465975,-3.151697003,-2.390893439,-2.711889985,-1.628514336,-5.962681358,-7.265151278,-7.495045971,-10.95602803
410882,-6.07411062,-0.007675814,4.072306035,2.325474532,0.236583637,-1.053790842,-1.948225864,-4.00497899,-3.59911628,-3.808980981,-2.671174155,-6.170387964,-8.091968651,-9.769916975,-13.15393756
410825,-7.836482232,-0.727141546,2.988566867,1.945268387,0.067737515,-0.66076915,-1.550060364,-3.161745085,-2.489328781,-2.79009325,-1.801020388,-6.027860522,-7.454681643,-7.791906537,-11.26107105
410823,-7.026664061,-0.359515433,3.701176581,2.078109168,0.179202431,-0.845342254,-1.794538572,-3.685796153,-3.254918106,-3.429438114,-2.465925716,-6.125317347,-8.093068587,-9.392193574,-12.83501269
410821,-6.70619154,-0.231877536,3.941293478,2.149317026,0.216343746,-0.922543108,-1.883197308,-3.867179632,-3.498492718,-3.635279417,-2.655766249,-6.144139767,-8.266559601,-9.874629021,-13.30561733
410822,-6.503163756,-0.159314293,3.986174483,2.205289153,0.223288952,-0.964721997,-1.904862961,-3.913218721,-3.534206122,-3.693390471,-2.664305274,-6.15307107,-8.21505881,-9.850109939,-13.2661719
410802,-6.70619154,-0.231877536,3.941293478,2.149317026,0.216343746,-0.922543108,-1.883197308,-3.867179632,-3.498492718,-3.635279417,-2.655766249,-6.144139767,-8.266559601,-9.874629021,-13.30561733
410102,-8.360957146,-0.890938103,2.70144558,1.781633973,0.024563903,-0.523915112,-1.425406337,-2.930602789,-2.240790844,-2.57241416,-1.675521255,-6.046949863,-7.370735645,-7.383564949,-10.87564182
410184,-8.360957146,-0.890938103,2.70144558,1.781633973,0.024563903,-0.523915112,-1.425406337,-2.930602789,-2.240790844,-2.57241416,-1.675521255,-6.046949863,-7.370735645,-7.383564949,-10.87564182
410122,-8.498563033,-0.917131802,2.612070658,1.676657855,0.004824081,-0.460294315,-1.361230448,-2.838104817,-2.183691011,-2.557451048,-1.714759508,-6.04227234,-7.381791318,-7.358925873,-10.82721478
410183,-8.360957146,-0.890938103,2.70144558,1.781633973,0.024563903,-0.523915112,-1.425406337,-2.930602789,-2.240790844,-2.57241416,-1.675521255,-6.046949863,-7.370735645,-7.383564949,-10.87564182
410185,-8.111544558,-0.844385183,2.782460435,1.891733852,0.035598234,-0.598081399,-1.476796928,-3.006528337,-2.273368838,-2.603439735,-1.622453399,-6.001921921,-7.297277498,-7.366257509,-10.84636419
410622,-7.219451208,-0.458284619,3.736943827,1.942003979,0.161831574,-0.784570443,-1.763742554,-3.638413953,-3.296197869,-3.443335285,-2.593949998,-6.018307971,-8.307319754,-9.806220044,-13.23116592
410602,-6.185248627,-0.200582533,4.064315906,2.038893579,0.122820552,-0.990531283,-1.82223728,-3.737802143,-3.501474084,-3.765772106,-2.874273711,-5.697095419,-8.251789384,-10.4029962,-13.52047771
410621,-7.227880001,-0.462002695,3.73358798,1.938599467,0.16093637,-0.782304645,-1.761780858,-3.634657145,-3.292875767,-3.440183163,-2.592934847,-6.01624155,-8.30798912,-9.805096626,-13.22994328
411224,-7.026686518,-0.947207569,2.518392026,2.150360352,-0.12563477,-0.8003782,-1.360132658,-2.693183405,-1.601481625,-2.31973258,-0.898838834,-5.220382308,-6.134932202,-6.128535152,-9.12973701
621126,-3.292655379,-1.143234345,1.462577881,1.875469874,-0.341211554,-1.01154347,-0.668990999,-1.350781103,-0.599382573,-2.06774646,0.278359558,-2.196948423,-2.563601209,-4.11776351,-5.602342023
620622,-0.19585824,-0.153547198,1.621457696,0.872212708,-0.522526383,-0.915118217,-0.094360597,-0.984045684,-1.599996924,-3.397200823,-2.129181385,-3.100639582,-3.689773083,-5.487989426,-5.652493477
620623,-0.768955594,-0.491466925,1.28831106,0.780012173,-0.484032062,-0.846323976,-0.033246315,-0.717831058,-1.181399585,-2.857301917,-1.392328595,-2.507517355,-3.000345539,-4.620336503,-4.973543192
623021,-3.184377191,-1.288652656,1.191868139,1.720630995,-0.373533093,-0.994941631,-0.528465439,-1.021729967,-0.408607521,-1.859710864,0.501123835,-1.696723665,-1.995567402,-3.655043158,-5.036762722
623022,-3.170266107,-1.300804028,1.164697983,1.696120741,-0.375594037,-0.992131213,-0.511966002,-0.985206578,-0.395015098,-1.840767077,0.515799302,-1.645785484,-1.936729646,-3.606830604,-4.982344817
623025,-2.518747968,-1.385829958,0.817921958,1.573435395,-0.583495487,-1.072620366,-0.271414449,-0.352035802,0.197748838,-0.89429357,1.360114126,-0.117447163,-0.11010786,-2.304289839,-3.274330727
623027,-3.007897854,-1.42865967,0.850479048,1.344035717,-0.381432106,-0.930372996,-0.30062415,-0.572945428,-0.286654684,-1.716184878,0.564237751,-1.196197011,-1.425186474,-3.126606881,-4.43229149
623026,-3.102520807,-1.512266086,0.798813633,1.500764246,-0.424331191,-0.973457574,-0.338337113,-0.528408527,-0.066921882,-1.399034686,0.959643801,-0.851413471,-1.024657476,-2.843729059,-4.114664267
611021,-6.389831463,-0.684628286,2.860516031,2.329928181,-0.036250615,-0.926794851,-1.516738441,-3.021557594,-1.98164488,-2.636805922,-1.100078455,-5.305580408,-6.295964622,-6.636509891,-9.695465066
610331,-4.512229414,-0.845514853,2.283949254,2.335310742,-0.270319753,-1.007981689,-1.158245442,-2.341347823,-1.023916823,-2.288631674,-0.224176414,-3.865893451,-4.468644203,-5.259692854,-7.281405184
632623,-2.548706248,-1.597969312,0.289353748,1.074631381,-0.579855995,-1.015352942,0.01432564,0.341552444,0.482940074,-0.259064418,1.863993458,0.964235423,1.21393006,-1.206295018,-2.259222503
632624,-1.989642697,-1.245079053,0.468461734,1.165467605,-0.646481007,-1.167645446,0.024329459,0.311188784,0.235641118,-0.230350571,1.726591815,1.098200131,1.579028022,-1.30126061,-2.293617874
632621,-2.961030424,-1.904420288,-0.082679644,0.755308143,-0.5349355,-0.882512027,0.159069223,0.691298367,0.80255448,0.103425538,2.233517975,1.397150497,1.601804653,-0.590974718,-1.717050949
632626,-3.104672337,-2.135802513,-0.650338833,0.133279255,-0.560363439,-0.727506321,0.504111838,1.415709223,1.481825703,1.330943716,3.250778636,2.810829195,3.072365222,0.993799022,-0.064509987
632625,-2.100716488,-1.221940626,0.877218342,1.598192386,-0.646579109,-1.158902344,-0.241261495,-0.281972313,0.150270211,-0.770583665,1.399936294,0.188242935,0.355566429,-2.159653076,-3.046223044
632222,-0.407548821,-0.760577881,0.399948941,0.063921457,-0.529051652,-0.519385542,0.42685432,0.200392533,-0.010985071,-0.998283607,0.251028264,-0.679394479,-1.112920167,-2.126219825,-1.736155328
632224,-0.142437499,-0.697534586,0.239960132,-0.111149987,-0.527139986,-0.417681337,0.519546984,0.346167533,0.218655295,-0.472395794,0.630122438,-0.20690035,-0.66782658,-1.487993364,-0.780787443
632223,-1.097726309,-1.034231749,0.38447807,0.205254689,-0.495103664,-0.593026428,0.345393039,0.190278803,0.009360889,-1.156958026,0.342565476,-0.682856709,-1.055371642,-2.207160156,-2.289939714
632522,-3.060571305,-1.924931812,-0.017637315,0.69719291,-0.465876118,-0.791015232,0.140955349,0.509613125,0.661583904,-0.338392803,1.821403879,0.742290846,0.745145784,-1.044099968,-2.146237418
632525,-2.975575012,-1.844471419,0.058571947,0.591153258,-0.421497261,-0.728519362,0.158445825,0.388823667,0.478371501,-0.689550411,1.416656828,0.240109281,0.11994231,-1.416021228,-2.476999316
632521,-2.276636439,-1.630799962,0.01669242,0.23499777,-0.44831229,-0.608239338,0.342754881,0.511309805,0.523057321,-0.589735109,1.246879652,0.194800214,-0.035792281,-1.27593221,-1.913151695
632524,-3.100548623,-2.115238687,-0.38938354,0.249887118,-0.473984878,-0.643225095,0.378340923,0.959465206,1.13698805,0.343205257,2.373846237,1.508906336,1.495256235,-0.065308111,-1.028079129
632723,-3.090951587,-2.084095111,-0.816119492,-0.01061966,-0.583725425,-0.759357993,0.615965347,1.6742661,1.609178701,1.888097867,3.69447066,3.440643398,3.780650337,1.538163337,0.410689359
632726,-3.183648466,-2.283304857,-1.05959061,-0.394983184,-0.554830988,-0.54611981,0.762958343,1.907029051,2.121558087,2.523330663,4.259310087,4.000127839,4.116904219,2.3998106,1.491696203
632324,-3.052250179,-1.698668877,0.44503683,1.24284404,-0.464255022,-0.942237092,-0.155550619,-0.060350332,0.251520545,-0.904676481,1.405003044,-0.032191541,-0.071511509,-2.031919384,-3.240683146
632323,-3.024480355,-1.753574481,0.272857157,0.863448285,-0.41704089,-0.81235341,0.010014349,0.125479593,0.262813023,-0.97863665,1.215192427,-0.111224774,-0.228572319,-1.891561053,-3.052901411
152921,1.203376754,0.377788087,1.881661951,0.922648063,-0.733757894,-0.961313753,-0.008076564,-1.059619786,-2.043626199,-4.102239862,-4.102932764,-3.468896003,-4.655710594,-6.92600491,-5.548953296
150222,0.484467008,0.063225936,1.775039995,1.06416553,-0.428543348,-0.775330227,-0.364705307,-1.21559735,-2.136399013,-3.762357271,-3.722596284,-2.092028432,-4.069098391,-6.261922789,-5.401925239
150927,0.211082041,0.07119882,1.803421809,1.414592644,-0.10402026,-0.712418752,-0.753996869,-1.600488026,-2.324476603,-3.541366066,-3.284253361,-1.195693194,-3.807382602,-6.205818452,-5.652237446
150925,0.891234875,0.570413172,2.535534382,1.694982052,-0.302357435,-1.162023306,-0.796990335,-1.97009778,-2.890912771,-4.570035934,-4.253660679,-2.127022266,-4.842302799,-8.041283607,-7.36242485
150921,0.58545173,0.341667695,2.200836018,1.559667654,-0.218150313,-0.957700268,-0.770024961,-1.79347057,-2.629098023,-4.104268224,-3.818759181,-1.717663562,-4.373863516,-7.202443905,-6.576353304
150125,0.4650312,0.127535759,1.888423117,1.264444073,-0.299674975,-0.804663755,-0.554906925,-1.44870614,-2.333569978,-3.847887408,-3.696163324,-1.820245289,-4.116510061,-6.513024401,-5.80485878
150825,0.330140592,-0.061386549,1.360936893,0.560275594,-0.697181657,-0.623891562,0.084602288,-0.603499185,-1.383325943,-2.896009298,-3.077675507,-2.228451895,-3.368107354,-4.847837408,-3.50687831
150824,0.221391687,-0.127242018,1.431103042,0.716513631,-0.556175013,-0.611686955,-0.110043868,-0.7905732,-1.608861472,-3.09794975,-3.196845265,-1.969615275,-3.483971418,-5.134915347,-4.069570223
141082,-3.044717197,0.879127091,4.687559136,2.451446324,0.112997946,-1.490570376,-1.909448124,-4.175834352,-4.182614924,-5.005197789,-3.792726103,-5.766486388,-7.883182837,-10.99339401,-13.47594395
141031,-2.734288716,0.944002375,4.630673682,2.45090142,0.090333426,-1.50151431,-1.858275732,-4.128783304,-4.148852003,-5.071598204,-3.82407889,-5.761531624,-7.732685929,-10.78698244,-13.20385895
141026,-4.039505912,0.573602216,4.601483012,2.393284426,0.147970871,-1.377142277,-1.95467902,-4.144841037,-4.058652225,-4.642702156,-3.505687324,-5.774800633,-8.072790005,-10.97541489,-13.68942443
141022,-5.377806898,0.188018855,4.144296795,2.454005196,0.228230024,-1.164918363,-1.962781499,-4.064509302,-3.627496897,-3.967164187,-2.67228432,-6.102835323,-7.837643535,-9.585843004,-12.87500477
141081,-5.325626373,0.202411562,4.148799896,2.463617563,0.227412015,-1.173152685,-1.963526964,-4.068282127,-3.62855649,-3.978350401,-2.671426296,-6.097393513,-7.817274094,-9.569583893,-12.85148335
141027,-5.025347634,0.295096101,4.257779762,2.420718793,0.20465172,-1.212586707,-1.950007688,-4.078291743,-3.752353254,-4.165259053,-2.931472088,-6.038257639,-7.92155395,-9.976738253,-13.10483792
141030,-2.447464148,0.999256345,4.572075834,2.447143435,0.067552101,-1.509709085,-1.807474701,-4.0788134,-4.110958647,-5.128071425,-3.848921536,-5.751073135,-7.586810071,-10.58506489,-12.93919046
141032,-2.442814827,1.000151992,4.571125984,2.44708252,0.067182824,-1.509841919,-1.806651235,-4.078003407,-4.11034441,-5.128986835,-3.849324226,-5.750903606,-7.584445477,-10.58179188,-12.93490028
141002,-3.213480174,0.830011008,4.638122919,2.455280486,0.122245491,-1.46507663,-1.911511682,-4.16647741,-4.135004573,-4.925102888,-3.699555761,-5.800592867,-7.866087776,-10.85227763,-13.40065235
141023,-5.157035204,0.252506449,4.187857581,2.462952099,0.21901764,-1.196454007,-1.959375113,-4.076120059,-3.668981094,-4.053920032,-2.753491424,-6.073702933,-7.821170394,-9.6719683,-12.89531793
141025,-3.369269734,0.774054065,4.699067214,2.426161337,0.122075151,-1.463899201,-1.934988079,-4.173416638,-4.164706145,-4.897021506,-3.727167354,-5.724950633,-7.986329694,-11.12021496,-13.65497309
141028,-2.691992078,0.929505356,4.540443222,2.455663658,0.082151097,-1.484851899,-1.825521854,-4.081532022,-4.065361702,-5.023244647,-3.732567595,-5.768413441,-7.59741663,-10.49453714,-12.92955497
141034,-3.006014109,0.891657114,4.68618679,2.454461575,0.111915484,-1.49375093,-1.906402469,-4.176122665,-4.184750557,-5.018097878,-3.800544024,-5.771439552,-7.870882511,-10.97827053,-13.45459461
141033,-2.934373296,0.905458021,4.671550675,2.453522934,0.106225342,-1.495797757,-1.893713782,-4.163641571,-4.175285849,-5.03220332,-3.806749027,-5.768827312,-7.834446773,-10.92783713,-13.38848777
141024,-3.006014109,0.891657114,4.68618679,2.454461575,0.111915484,-1.49375093,-1.906402469,-4.176122665,-4.184750557,-5.018097878,-3.800544024,-5.771439552,-7.870882511,-10.97827053,-13.45459461
141029,-4.303080877,0.460910643,4.265533721,2.494693602,0.172201616,-1.298438194,-1.913849844,-4.062602819,-3.72677986,-4.315798044,-2.950266097,-5.92322637,-7.618053684,-9.736688858,-12.71679684
141021,-5.325626373,0.202411562,4.148799896,2.463617563,0.227412015,-1.173152685,-1.963526964,-4.068282127,-3.62855649,-3.978350401,-2.671426296,-6.097393513,-7.817274094,-9.569583893,-12.85148335
141181,-0.897137665,1.246374238,4.570768055,2.285296961,-0.143392205,-1.686811651,-1.562487994,-3.715354753,-4.150542793,-5.634882948,-4.637757279,-5.074939957,-7.391180485,-11.32307039,-12.67374989
141123,0.782639283,1.25404849,3.887479447,1.987291597,-0.403708613,-1.670417923,-1.048499353,-2.904217107,-3.762814586,-5.837123141,-5.191448278,-4.267396142,-6.600604387,-10.66881327,-10.81871398
141102,-0.792011337,1.26368206,4.561887619,2.276042135,-0.156006859,-1.694949586,-1.543941901,-3.691439704,-4.147713145,-5.665444785,-4.679141727,-5.045213502,-7.366068151,-11.33225079,-12.62864229
141125,-0.481531385,1.299756855,4.410110543,2.215701652,-0.188754167,-1.659317233,-1.432869262,-3.58282459,-4.094208996,-5.748295726,-4.787306484,-5.157923923,-7.243741285,-11.03784168,-12.24716648
141124,0.081339079,1.271955695,4.166867027,2.106153793,-0.286935686,-1.660534977,-1.254541182,-3.269623783,-3.941057747,-5.786520517,-4.975514132,-4.764246626,-6.960353195,-10.87354041,-11.59947713
141127,0.709093511,1.266106129,3.966882944,2.03184557,-0.389797896,-1.698969007,-1.104545712,-2.962428093,-3.792183161,-5.812839985,-5.133261681,-4.177605152,-6.612756252,-10.77075577,-10.95793152
141121,-1.035102939,1.194929383,4.62399989,2.295333437,-0.144298466,-1.703440572,-1.60147059,-3.720198492,-4.13130066,-5.544189506,-4.551773943,-4.922473255,-7.407416648,-11.44759766,-12.79881388
141129,-0.770064039,1.266232126,4.551158757,2.271776769,-0.15832171,-1.692430796,-1.536090366,-3.683761887,-4.143931028,-5.671301377,-4.686787709,-5.053180809,-7.357421074,-11.31143951,-12.60167642
141128,-0.423234865,1.263658028,4.416212817,2.216221598,-0.213714154,-1.696572096,-1.436347067,-3.511608969,-4.060021208,-5.700743377,-4.790457432,-4.826979792,-7.180418833,-11.19741312,-12.21882424
141130,-2.256311374,1.017758574,4.645155586,2.394323782,0.021153944,-1.562383756,-1.784141336,-4.012320293,-4.172589743,-5.237364139,-4.098172208,-5.523834885,-7.700349087,-11.10084642,-13.17700537
141122,-0.909737486,1.231023905,4.592861016,2.285824841,-0.150117255,-1.699367277,-1.572265846,-3.706253502,-4.140682913,-5.607610344,-4.618131229,-4.986315145,-7.386949788,-11.38992529,-12.71307784
141182,-0.803516307,1.261606515,4.566477289,2.277768282,-0.15504747,-1.695916006,-1.547520892,-3.69443802,-4.148632424,-5.66134633,-4.674355245,-5.040407885,-7.369608375,-11.34105993,-12.64043435
141126,-1.260992763,1.179578824,4.475170454,2.30483354,-0.088135099,-1.600183435,-1.580351068,-3.777331934,-4.102817895,-5.504761561,-4.423216375,-5.390278915,-7.386083277,-10.87346688,-12.53009189
140105,-1.093559719,1.145729624,4.628297033,2.295501239,-0.154166607,-1.713929595,-1.614231079,-3.685326391,-4.088435346,-5.45654957,-4.479819278,-4.73793451,-7.367585897,-11.48820321,-12.78981982
140121,-1.23734951,1.136699677,4.674234867,2.310673237,-0.134911269,-1.71001184,-1.64858532,-3.742695332,-4.116164684,-5.441875458,-4.444722652,-4.819479942,-7.440434933,-11.54063797,-12.93712807
140123,0.129092223,1.260615636,4.199177345,2.128675119,-0.301369006,-1.701328238,-1.277525403,-3.238823191,-3.922639915,-5.741505502,-4.944207772,-4.473029881,-6.891218793,-10.99335282,-11.59721702
140181,-0.736775545,1.185245146,4.519715389,2.260110005,-0.195294459,-1.719110377,-1.529441457,-3.564847014,-4.039975967,-5.523653348,-4.588582623,-4.617404356,-7.21292439,-11.35084876,-12.45019077
140122,0.367087845,1.237457766,4.161650657,2.141380829,-0.349766469,-1.753726991,-1.26525333,-3.102560375,-3.806754772,-5.605612347,-4.836338339,-3.909578503,-6.627569754,-10.95555967,-11.29343097
140926,0.5400643,1.250771401,4.07716433,2.098025637,-0.370959002,-1.73653965,-1.196926317,-3.032288972,-3.790958787,-5.682163089,-4.951511346,-3.969379651,-6.594092474,-10.87194474,-11.12130589
140930,1.213973464,0.975188297,3.210721681,1.7894079,-0.465015398,-1.495592146,-0.793692026,-2.315912536,-3.341740056,-5.465483249,-5.05579045,-3.361797344,-5.825406804,-9.59376152,-9.101900741
140927,1.143946082,1.000960253,3.302887095,1.866063529,-0.440030281,-1.53057327,-0.877194342,-2.396438701,-3.364270134,-5.387121404,-4.922555022,-3.179299582,-5.791430208,-9.664958045,-9.217864884
140929,0.709093511,1.266106129,3.966882944,2.03184557,-0.389797896,-1.698969007,-1.104545712,-2.962428093,-3.792183161,-5.812839985,-5.133261681,-4.177605152,-6.612756252,-10.77075577,-10.95793152
140931,0.8137926,1.208476378,3.812811626,1.98074787,-0.405659014,-1.656889565,-1.039124429,-2.831559191,-3.701999608,-5.747473184,-5.123380515,-4.026999812,-6.458608472,-10.53286527,-10.58471354
140928,0.991283089,1.10207887,3.542438546,1.896151711,-0.431919025,-1.584910664,-0.930654187,-2.599220358,-3.538496195,-5.615569301,-5.087333502,-3.71554049,-6.169116516,-10.10920009,-9.914756489
140932,1.242395103,0.958746825,3.168136293,1.776248696,-0.469083363,-1.4842443,-0.776649382,-2.279542162,-3.316071504,-5.444741838,-5.050015469,-3.313016241,-5.779742758,-9.5267372,-8.996246026
140925,0.508895454,1.245773378,4.09484051,2.110650982,-0.367364419,-1.74304943,-1.214397988,-3.042504133,-3.787485706,-5.651817382,-4.912148265,-3.918029226,-6.583531653,-10.88410994,-11.14131534
140729,-3.013961877,0.888647157,4.686414475,2.453398259,0.11187629,-1.493124109,-1.90679088,-4.175428853,-4.184111453,-5.015334111,-3.799486295,-5.769135302,-7.873662166,-10.98293294,-13.45948812
140702,-1.280765339,1.1191923,4.676949347,2.309887419,-0.134871601,-1.708454317,-1.654676706,-3.739590559,-4.104389298,-5.411759143,-4.415849731,-4.792816054,-7.440877451,-11.54421372,-12.94956114
