GA_ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
140781,-1.888246733,1.044321825,4.653909303,2.347594647,-0.045038828,-1.616854942,-1.726461239,-3.891195544,-4.144631133,-5.306685005,-4.243529674,-5.220437165,-7.615808927,-11.31841059,-13.10971434
140727,-1.23734951,1.136699677,4.674234867,2.310673237,-0.134911269,-1.71001184,-1.64858532,-3.742695332,-4.116164684,-5.441875458,-4.444722652,-4.819479942,-7.440434933,-11.54063797,-12.93712807
140723,-1.719961405,0.942087054,4.704409122,2.301938057,-0.134470314,-1.692698359,-1.716297388,-3.708182573,-3.98526907,-5.10710144,-4.123770237,-4.52308321,-7.445353985,-11.58038616,-13.07533455
140725,-1.382663451,1.02125794,4.645010591,2.292902312,-0.156743877,-1.706812301,-1.658469169,-3.654360688,-3.993034534,-5.224941083,-4.256714169,-4.502086857,-7.345745373,-11.50174105,-12.84898667
140726,-1.238635411,1.136181139,4.674315265,2.310649962,-0.134910094,-1.709965709,-1.648765736,-3.742603374,-4.115815918,-5.440983465,-4.443867487,-4.818690205,-7.440448039,-11.54074388,-12.93749631
140724,-1.719961405,0.942087054,4.704409122,2.301938057,-0.134470314,-1.692698359,-1.716297388,-3.708182573,-3.98526907,-5.10710144,-4.123770237,-4.52308321,-7.445353985,-11.58038616,-13.07533455
140728,-1.411441117,1.105295995,4.674258831,2.317281215,-0.11497169,-1.689023641,-1.669849207,-3.774697886,-4.119615418,-5.398468444,-4.390785429,-4.892307343,-7.487195396,-11.51100197,-12.99634652
140502,-6.163820575,-0.03803118,4.061189156,2.298841666,0.234897257,-1.035220318,-1.941075205,-3.990169031,-3.593897952,-3.790518014,-2.678577509,-6.167998963,-8.128979744,-9.809128438,-13.2002423
140522,-6.05046463,0.002482856,4.086247444,2.33009243,0.238774955,-1.058769941,-1.95317173,-4.015873909,-3.613837719,-3.822962999,-2.683345079,-6.172985554,-8.100225449,-9.795438766,-13.17821884
140521,-5.955556695,0.02929672,4.107648737,2.335696395,0.234995214,-1.073786818,-1.953475133,-4.022100762,-3.631384015,-3.858334888,-2.714857184,-6.155801124,-8.092466763,-9.835713843,-13.1902492
140581,-6.205243801,-0.052836068,4.052032202,2.28742182,0.233480245,-1.026614671,-1.936654819,-3.980775796,-3.58661144,-3.778661768,-2.676835314,-6.166176733,-8.139487315,-9.814131002,-13.20829025
140524,-6.70619154,-0.231877536,3.941293478,2.149317026,0.216343746,-0.922543108,-1.883197308,-3.867179632,-3.498492718,-3.635279417,-2.655766249,-6.144139767,-8.266559601,-9.874629021,-13.30561733
140602,1.120490074,1.01687026,3.347307205,1.926463366,-0.419711858,-1.552307248,-0.937371016,-2.440239191,-3.366402626,-5.305800915,-4.803412914,-2.974034309,-5.718188286,-9.667038918,-9.224539757
140623,0.982359371,0.747871208,2.858198339,1.786991386,-0.349003543,-1.317153605,-0.852788934,-2.156969875,-3.079910769,-4.862488248,-4.472176533,-2.46369313,-5.190450297,-8.68748982,-8.102579419
140603,1.132604588,1.011094148,3.329501799,1.911535534,-0.424618233,-1.54554338,-0.921399037,-2.424269658,-3.361400888,-5.319608399,-4.827919451,-3.0077212,-5.724305363,-9.653096202,-9.20185269
140822,-4.608909092,0.333525356,4.114363471,2.533495935,0.186010226,-1.250766343,-1.911588554,-4.015669106,-3.538528143,-4.078524678,-2.614311052,-5.92362624,-7.433385408,-9.212867248,-12.34155232
140802,-5.578621439,-0.068009071,3.705358634,2.436821175,0.138596851,-1.100538202,-1.808861081,-3.717237006,-3.067540481,-3.541555765,-2.127506047,-5.829570637,-7.245545289,-8.488949637,-11.70070807
140821,-4.631557522,0.3201459,4.097234953,2.53145316,0.183191711,-1.246599054,-1.906421829,-4.002569547,-3.517368903,-4.058929498,-2.592910765,-5.915444436,-7.416909587,-9.175748373,-12.30417036
140826,-5.325626373,0.202411562,4.148799896,2.463617563,0.227412015,-1.173152685,-1.963526964,-4.068282127,-3.62855649,-3.978350401,-2.671426296,-6.097393513,-7.817274094,-9.569583893,-12.85148335
140829,-7.027288038,-0.652209595,3.016186016,2.242591833,0.048298381,-0.849941701,-1.604155852,-3.20469915,-2.321760137,-2.745212655,-1.431902595,-5.733545408,-6.908402489,-7.229723759,-10.57144169
140827,-5.442056594,0.169552936,4.136803058,2.442351778,0.228831525,-1.154671735,-1.961200635,-4.058403901,-3.623687806,-3.951686602,-2.670852886,-6.108496948,-7.859621513,-9.600171633,-12.89793769
140881,-6.218345126,-0.506422185,3.115752091,2.386348381,0.035236759,-0.975205001,-1.62611683,-3.261913247,-2.322926379,-2.883186197,-1.371993225,-5.506265199,-6.60581932,-7.155750593,-10.32698832
140882,-4.604228973,0.334381521,4.114138603,2.533952236,0.185739875,-1.251273155,-1.911249399,-4.015325546,-3.537940264,-4.07917881,-2.613938093,-5.92249155,-7.430878639,-9.21053791,-12.3382225
140828,-5.460204937,0.136712615,4.062340142,2.445825083,0.213942251,-1.147778448,-1.936145726,-4.00248946,-3.529652779,-3.884064185,-2.578102052,-6.071535841,-7.750658146,-9.392974437,-12.68063361
140825,-5.325626373,0.202411562,4.148799896,2.463617563,0.227412015,-1.173152685,-1.963526964,-4.068282127,-3.62855649,-3.978350401,-2.671426296,-6.097393513,-7.817274094,-9.569583893,-12.85148335
140830,-6.341597557,-0.570625186,3.039516211,2.375077486,0.023744479,-0.954124689,-1.604344368,-3.204383373,-2.230149031,-2.791861296,-1.277159452,-5.474482536,-6.542818546,-6.998848915,-10.17341232
140824,-4.875996787,0.284665252,4.127196349,2.507455467,0.201438776,-1.221843288,-1.93094362,-4.035275569,-3.572077583,-4.041194315,-2.635595287,-5.988381341,-7.576443134,-9.345799199,-12.53158025
140823,-5.325626373,0.202411562,4.148799896,2.463617563,0.227412015,-1.173152685,-1.963526964,-4.068282127,-3.62855649,-3.978350401,-2.671426296,-6.097393513,-7.817274094,-9.569583893,-12.85148335
140431,-3.612428961,0.693817886,4.707923853,2.405915972,0.127963691,-1.44424457,-1.953574612,-4.169540988,-4.15052053,-4.815208297,-3.679375993,-5.688385147,-8.064217273,-11.22102476,-13.79122187
140428,-3.623457909,0.691761315,4.708080292,2.406358242,0.12918438,-1.443010449,-1.954990864,-4.171523094,-4.150680065,-4.812298298,-3.67582202,-5.692420006,-8.067113876,-11.2195406,-13.79518795
419001,-6.303841547,-0.111036324,3.913052501,2.285803068,0.211517331,-1.005234642,-1.893556442,-3.884014693,-3.427236488,-3.653431488,-2.522395216,-6.140896584,-7.972806832,-9.444436571,-12.83914899
410328,-7.120312691,-0.673723519,2.995806932,2.226344109,0.047784589,-0.834771931,-1.598381639,-3.190897226,-2.30961585,-2.720986843,-1.426891208,-5.752565861,-6.928910255,-7.214390278,-10.57309914
410322,-7.818680763,-0.789722085,2.877589226,2.02101469,0.048554901,-0.685168505,-1.537140489,-3.09568119,-2.311622381,-2.639870405,-1.560140371,-5.949049473,-7.2110219,-7.345934868,-10.81198597
410311,-7.818680763,-0.789722085,2.877589226,2.02101469,0.048554901,-0.685168505,-1.537140489,-3.09568119,-2.311622381,-2.639870405,-1.560140371,-5.949049473,-7.2110219,-7.345934868,-10.81198597
410327,-7.524283312,-0.740822825,2.927423966,2.107571421,0.048230176,-0.748233913,-1.56295673,-3.135819564,-2.310776527,-2.674065085,-1.503969112,-5.866221696,-7.092097579,-7.290482172,-10.71128309
410329,-7.818680763,-0.789722085,2.877589226,2.02101469,0.048554901,-0.685168505,-1.537140489,-3.09568119,-2.311622381,-2.639870405,-1.560140371,-5.949049473,-7.2110219,-7.345934868,-10.81198597
410381,-7.818680763,-0.789722085,2.877589226,2.02101469,0.048554901,-0.685168505,-1.537140489,-3.09568119,-2.311622381,-2.639870405,-1.560140371,-5.949049473,-7.2110219,-7.345934868,-10.81198597
410323,-7.628221928,-0.719062336,2.977685613,2.059764211,0.062719661,-0.724912467,-1.572733046,-3.172300425,-2.410302885,-2.737155132,-1.636409383,-5.952154337,-7.255619662,-7.519235521,-10.97045242
410181,-8.086930665,-0.839790994,2.790455585,1.902599329,0.036687184,-0.605400681,-1.481868535,-3.014021236,-2.276583878,-2.60650157,-1.617216268,-5.997478228,-7.2900281,-7.364549482,-10.84347485
410182,-8.360957146,-0.890938103,2.70144558,1.781633973,0.024563903,-0.523915112,-1.425406337,-2.930602789,-2.240790844,-2.57241416,-1.675521255,-6.046949863,-7.370735645,-7.383564949,-10.87564182
411221,-6.961066085,-0.589827385,3.107156424,2.244306014,0.065657002,-0.864306649,-1.632994006,-3.275486225,-2.440746795,-2.843723837,-1.554218842,-5.792210999,-7.024914883,-7.45204828,-10.80606096
411281,-7.140345009,-0.677050876,2.99241592,2.220454343,0.047806685,-0.830480636,-1.596624969,-3.188166005,-2.309673407,-2.718660061,-1.430713389,-5.758201889,-6.937002479,-7.218163565,-10.57995148
411222,-7.120312691,-0.673723519,2.995806932,2.226344109,0.047784589,-0.834771931,-1.598381639,-3.190897226,-2.30961585,-2.720986843,-1.426891208,-5.752565861,-6.928910255,-7.214390278,-10.57309914
411282,-6.477682693,-0.588642237,3.031877752,2.349085437,0.027945632,-0.933267079,-1.603302345,-3.202026588,-2.244036334,-2.77947556,-1.303325974,-5.523079264,-6.610290386,-7.03651606,-10.24325999
411202,-7.120312691,-0.673723519,2.995806932,2.226344109,0.047784589,-0.834771931,-1.598381639,-3.190897226,-2.30961585,-2.720986843,-1.426891208,-5.752565861,-6.928910255,-7.214390278,-10.57309914
620102,-1.903935363,-0.760394216,1.407668432,1.12316595,-0.36477013,-0.923160814,-0.286661017,-1.000323558,-1.212319215,-2.92194096,-1.053937571,-2.570423671,-3.012001433,-4.652802337,-5.734672551
620121,-1.712159435,-0.721843753,1.377468328,1.031417754,-0.381277856,-0.905952726,-0.229400958,-0.932280255,-1.218567596,-2.935924153,-1.137722114,-2.55700566,-3.005584372,-4.636697366,-5.618198547
620122,-1.648333133,-0.574117949,1.608897845,1.151305086,-0.367326953,-0.953511244,-0.328097828,-1.166650064,-1.460793944,-3.219806853,-1.442229357,-2.901852081,-3.397244144,-5.101613947,-6.155250851
620123,-2.184922368,-0.560314089,1.88847315,1.495283865,-0.299015489,-1.024951299,-0.578028547,-1.564338023,-1.590948688,-3.302043077,-1.353236282,-3.18124678,-3.70375554,-5.434611651,-6.842533464
620503,-3.705545914,-0.76610543,2.174364676,2.203529696,-0.234461668,-1.051708456,-1.039202875,-2.173455917,-1.162612896,-2.541159536,-0.322469538,-3.451812073,-3.994377357,-5.250937878,-7.138562422
620521,-3.765105736,-0.731630441,2.244199367,2.23331708,-0.222318456,-1.055880967,-1.077345376,-2.252314684,-1.221188322,-2.578290416,-0.378172855,-3.57016558,-4.131209735,-5.355583314,-7.294861129
620522,-3.277997231,-0.697529602,2.131605232,2.051023824,-0.240632387,-1.061912753,-0.938298415,-2.050935077,-1.308476353,-2.787526565,-0.590112105,-3.355907803,-3.888688241,-5.342510427,-7.134539048
620523,-3.520178714,-0.850272366,1.990527423,2.115147967,-0.266305503,-1.041663369,-0.933088863,-1.960357624,-1.021920363,-2.463203801,-0.198132573,-3.138520289,-3.632578117,-4.986904349,-6.734022188
620524,-3.381633119,-1.025345128,1.676785271,1.980954767,-0.312290889,-1.023187124,-0.777031657,-1.603921628,-0.764662593,-2.234692077,0.086668358,-2.590825372,-3.010573455,-4.479719973,-6.060311261
620525,-3.363429478,-0.407231919,2.600163087,2.198244794,-0.166993763,-1.114053934,-1.149781317,-2.527055372,-1.77600842,-3.15384661,-1.077620619,-4.022154165,-4.682537286,-6.113762881,-8.171572994
620502,-3.540439844,-0.861673713,1.980775595,2.120955944,-0.268123925,-1.040141821,-0.933467865,-1.954851151,-1.000235677,-2.438228846,-0.168054104,-3.123723745,-3.615063667,-4.960849762,-6.705286026
621102,-2.752214735,-0.731063638,1.851682099,1.660288012,-0.254027628,-1.025531699,-0.68132755,-1.63987799,-1.417024877,-3.049803129,-0.911484758,-3.058205746,-3.540257642,-5.176697541,-6.812448435
621121,-2.812126873,-0.490708989,2.266412865,1.877044074,-0.208675327,-1.084002274,-0.888091029,-2.085023832,-1.731427824,-3.29886133,-1.205485253,-3.58306026,-4.157698063,-5.8010542,-7.61734588
621122,-2.930759654,-0.832692903,1.774859713,1.742352272,-0.273090172,-1.023227686,-0.697240331,-1.601033717,-1.208138622,-2.795737677,-0.596808849,-2.877402535,-3.334668401,-4.93157297,-6.543433923
621123,-2.86506234,-0.867852367,1.683283944,1.645568069,-0.27590808,-1.007694518,-0.6342588,-1.483525469,-1.189783993,-2.792240217,-0.607231069,-2.765760972,-3.206888659,-4.820116892,-6.402770271
621124,-2.812837331,-0.980630671,1.467194008,1.481421616,-0.288680868,-0.972031697,-0.51344796,-1.233648656,-1.065814816,-2.683268641,-0.504302377,-2.483666141,-2.884471361,-4.499735578,-6.011960336
621125,-3.334776364,-1.07413697,1.586253831,1.939130582,-0.325402247,-1.018143633,-0.730485188,-1.499299431,-0.694520193,-2.173627821,0.162760159,-2.431772207,-2.830148972,-4.335997032,-5.868164618
620802,-2.871378025,-0.067701825,2.954221284,2.148613926,-0.113489799,-1.180810409,-1.20969912,-2.783060837,-2.350266508,-3.754493025,-1.800668177,-4.420046559,-5.184344219,-6.889931863,-9.041405161
620821,-3.065214872,0.153772965,3.361217976,2.31815362,-0.041340593,-1.237625241,-1.424124956,-3.202615976,-2.713823318,-3.94152236,-2.088282108,-4.88462925,-5.797745705,-7.535165787,-9.936359406
620822,-3.358574855,-0.018172888,3.187520966,2.335488935,-0.065190094,-1.198595324,-1.395912259,-3.081398624,-2.443544468,-3.655698395,-1.754549199,-4.73494454,-5.595205091,-7.156498785,-9.536470163
620823,-2.953129747,0.025706346,3.125874304,2.220118194,-0.083060487,-1.204772367,-1.300134357,-2.96001045,-2.503598527,-3.833373642,-1.921970883,-4.615986781,-5.44304956,-7.162062704,-9.418856876
620824,-2.851152897,-0.090810724,2.911754847,2.130923986,-0.121017918,-1.174882293,-1.187325716,-2.739284039,-2.31233263,-3.734978199,-1.770658255,-4.371571541,-5.120341301,-6.822607517,-8.94802475
620825,-2.81791198,-0.210569416,2.710427057,2.044463273,-0.148759832,-1.146228099,-1.089252776,-2.532425679,-2.141405457,-3.618921215,-1.615336963,-4.133662538,-4.826535698,-6.514534946,-8.539303427
620826,-2.766953627,-0.394159595,2.401791384,1.911918925,-0.191288209,-1.102301196,-0.938906876,-2.215311638,-1.879373954,-3.44100576,-1.377229291,-3.768947833,-4.376131457,-6.042259431,-7.91273329
621002,-3.065214872,0.153772965,3.361217976,2.31815362,-0.041340593,-1.237625241,-1.424124956,-3.202615976,-2.713823318,-3.94152236,-2.088282108,-4.88462925,-5.797745705,-7.535165787,-9.936359406
621021,-2.047518247,0.503245387,3.560195724,2.178723152,-0.110100791,-1.317660167,-1.325085581,-3.202933639,-3.104464345,-4.535815651,-2.940959202,-5.033997278,-6.089505307,-8.285903333,-10.32448434
621022,-1.28269201,0.597940971,3.433466974,1.972397381,-0.20413227,-1.321556331,-1.123373488,-2.943290858,-3.141834698,-4.791707141,-3.352403619,-4.919809273,-5.974615186,-8.375739431,-10.01324957
621023,-1.54778847,0.79641482,3.855203862,2.175459292,-0.114192961,-1.399179694,-1.365931578,-3.380607258,-3.487676313,-4.961214994,-3.545644854,-5.260901633,-6.497431349,-9.050061127,-10.97064395
621024,-2.487897065,0.596054097,3.856368537,2.343600064,-0.025391691,-1.355901749,-1.532181091,-3.542192179,-3.336215326,-4.556511944,-2.990417137,-5.325494978,-6.532269548,-8.746965244,-11.0631713
621025,-3.427570236,0.311441056,3.714406941,2.454523615,0.040699362,-1.277985927,-1.629322783,-3.572875085,-3.059521597,-4.063702577,-2.326761348,-5.305138117,-6.400502352,-8.16595304,-10.83599607
621026,-3.298358982,0.255218646,3.588464306,2.405895832,0.011444971,-1.263593827,-1.556151882,-3.440845457,-2.936250045,-4.020134686,-2.241722724,-5.155190072,-6.185567097,-7.941022432,-10.51519722
621027,-2.803594271,0.175439363,3.305504968,2.245427137,-0.07344232,-1.239450897,-1.350785325,-3.101690296,-2.711666623,-4.02306841,-2.204173012,-4.812817931,-5.718846388,-7.538171413,-9.803739947
620402,-1.541976933,-0.313770768,2.015897032,1.351041564,-0.340716364,-1.034821262,-0.501000535,-1.572960686,-1.86183897,-3.662035245,-1.933146341,-3.451022432,-4.036614171,-5.87083132,-7.05290104
620421,-1.233878385,-0.123884207,2.201386028,1.38956162,-0.357051343,-1.07030971,-0.535849218,-1.716317643,-2.065507088,-3.889283459,-2.285556566,-3.706389475,-4.360818989,-6.295644949,-7.375613751
620422,-2.114656738,-0.272673977,2.33433554,1.690125362,-0.257599387,-1.096755172,-0.772309931,-2.014110056,-1.990439889,-3.675884458,-1.800157538,-3.747965482,-4.379125218,-6.188687718,-7.752385402
620423,-0.58657396,-0.137669198,1.863595868,1.08953348,-0.462396013,-0.989929381,-0.269810056,-1.278962794,-1.815054918,-3.659332301,-2.268559526,-3.369908037,-3.994487108,-5.888714267,-6.411481682
622901,-2.830942392,-1.088270307,1.297907233,1.399879336,-0.304677963,-0.948398173,-0.437706798,-1.053024769,-0.913327634,-2.525188923,-0.331178695,-2.231683016,-2.597221613,-4.204618931,-5.658802509
622921,-2.860130826,-1.206868441,1.11240066,1.298668732,-0.321118004,-0.920698474,-0.354232122,-0.84688261,-0.726995027,-2.301179973,-0.103916917,-1.907158991,-2.234449653,-3.835439073,-5.234368678
622922,-2.875512615,-1.113539709,1.284535075,1.440328022,-0.313361003,-0.954267579,-0.449152001,-1.049078309,-0.849679436,-2.441268195,-0.226220412,-2.164221471,-2.521349451,-4.135314168,-5.580359605
622923,-2.233775153,-0.891753012,1.343883448,1.206676342,-0.34587201,-0.928249542,-0.328416812,-0.99086373,-1.08187911,-2.752003778,-0.768957686,-2.407301939,-2.816962657,-4.445068819,-5.650293898
622924,-2.830942392,-1.088270307,1.297907233,1.399879336,-0.304677963,-0.948398173,-0.437706798,-1.053024769,-0.913327634,-2.525188923,-0.331178695,-2.231683016,-2.597221613,-4.204618931,-5.658802509
622925,-2.834685831,-1.103480608,1.274115873,1.386898999,-0.306786411,-0.944845665,-0.427001107,-1.026586879,-0.889430334,-2.496459603,-0.302032197,-2.19006256,-2.55069583,-4.15727133,-5.604368544
622926,-2.830942392,-1.088270307,1.297907233,1.399879336,-0.304677963,-0.948398173,-0.437706798,-1.053024769,-0.913327634,-2.525188923,-0.331178695,-2.231683016,-2.597221613,-4.204618931,-5.658802509
622927,-2.898183729,-1.361484591,0.87055611,1.166720669,-0.342550852,-0.884586431,-0.245406353,-0.57813549,-0.484073578,-2.009139952,0.19236381,-1.484077669,-1.761504572,-3.35414003,-4.68103514
610431,-4.861746311,-0.499830365,2.863199234,2.454517841,-0.076318227,-1.070298672,-1.452684641,-2.958623409,-1.856666565,-2.820754766,-0.919528246,-4.726837158,-5.542238235,-6.366264343,-8.994438171
610428,-3.06584673,0.153402617,3.360843856,2.318190958,-0.041391962,-1.237541176,-1.42406419,-3.202354891,-2.713241175,-3.940906734,-2.087563293,-4.884306849,-5.79730946,-7.53435019,-9.935498099
610429,-3.478849224,0.287805777,3.692389416,2.456543452,0.038168584,-1.271935204,-1.626707718,-3.558695959,-3.026136021,-4.025722605,-2.285244915,-5.292854201,-6.38195573,-8.117684323,-10.79036943
610402,-4.861746311,-0.499830365,2.863199234,2.454517841,-0.076318227,-1.070298672,-1.452684641,-2.958623409,-1.856666565,-2.820754766,-0.919528246,-4.726837158,-5.542238235,-6.366264343,-8.994438171
610403,-4.776510171,-0.508693823,2.83035048,2.445032708,-0.085748146,-1.071080005,-1.431229249,-2.92044722,-1.817662376,-2.811071236,-0.887620903,-4.658560488,-5.456037359,-6.306906269,-8.888675067
610430,-4.79295718,-0.460651162,2.90444545,2.454618601,-0.070623336,-1.080328631,-1.461341031,-2.98847268,-1.914839215,-2.880693204,-0.987462776,-4.754992414,-5.58400811,-6.453384824,-9.083772767
610424,-4.861746311,-0.499830365,2.863199234,2.454517841,-0.076318227,-1.070298672,-1.452684641,-2.958623409,-1.856666565,-2.820754766,-0.919528246,-4.726837158,-5.542238235,-6.366264343,-8.994438171
610427,-3.887258164,-0.061628955,3.272133609,2.427352218,-0.030082393,-1.186385305,-1.504268516,-3.222477617,-2.460932386,-3.510263717,-1.662321573,-4.92592265,-5.859425331,-7.256562986,-9.819796747
610423,-4.861746311,-0.499830365,2.863199234,2.454517841,-0.076318227,-1.070298672,-1.452684641,-2.958623409,-1.856666565,-2.820754766,-0.919528246,-4.726837158,-5.542238235,-6.366264343,-8.994438171
610425,-4.861746311,-0.499830365,2.863199234,2.454517841,-0.076318227,-1.070298672,-1.452684641,-2.958623409,-1.856666565,-2.820754766,-0.919528246,-4.726837158,-5.542238235,-6.366264343,-8.994438171
610422,-5.144462248,-0.502439916,2.917081964,2.453594482,-0.053466695,-1.055167409,-1.493654387,-3.026763058,-1.944702093,-2.824591323,-0.995885134,-4.889062039,-5.756316104,-6.505597462,-9.252992319
610426,-4.837898369,-0.502310243,2.854008588,2.451864027,-0.078956593,-1.070517278,-1.446681707,-2.947942218,-1.84575371,-2.818045443,-0.910600994,-4.707734251,-5.518120373,-6.349656741,-8.964847057
610481,-4.861746311,-0.499830365,2.863199234,2.454517841,-0.076318227,-1.070298672,-1.452684641,-2.958623409,-1.856666565,-2.820754766,-0.919528246,-4.726837158,-5.542238235,-6.366264343,-8.994438171
610324,-4.338264389,-0.554265723,2.661457002,2.396264428,-0.134232539,-1.075097268,-1.3209153,-2.724162479,-1.61712043,-2.761282888,-0.723567739,-4.307512649,-5.012831338,-6.001713828,-8.344888893
610326,-4.320845806,-0.584392572,2.614051884,2.386974615,-0.150378142,-1.069259446,-1.297632329,-2.67418761,-1.547563595,-2.714230503,-0.665374199,-4.240380404,-4.92929891,-5.910572904,-8.206170034
610329,-4.296423629,-0.558616622,2.645332189,2.391608361,-0.138861502,-1.075480809,-1.310383266,-2.705422532,-1.597974034,-2.756529432,-0.707905046,-4.273996962,-4.970517008,-5.972576107,-8.292971846
