GA_ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
610302,-4.196686256,-0.584642595,2.580715847,2.36715035,-0.15327628,-1.07282982,-1.271890254,-2.632292019,-1.534357635,-2.73008322,-0.653712346,-4.158150522,-4.830608167,-5.87132642,-8.12444827
610322,-4.283014774,-0.56001097,2.640164614,2.390116215,-0.140344962,-1.075603724,-1.307008028,-2.699416876,-1.591838121,-2.755006075,-0.702885568,-4.263256073,-4.956956387,-5.963238239,-8.276333809
610323,-4.283014774,-0.56001097,2.640164614,2.390116215,-0.140344962,-1.075603724,-1.307008028,-2.699416876,-1.591838121,-2.755006075,-0.702885568,-4.263256073,-4.956956387,-5.963238239,-8.276333809
610327,-3.689826686,-0.556435436,2.479867973,2.257805341,-0.183181769,-1.085521471,-1.157597329,-2.466060957,-1.525131419,-2.855967085,-0.732949721,-3.903664224,-4.532003252,-5.8008591,-7.860159402
610328,-4.27063315,-0.563543748,2.631638204,2.386822347,-0.14219963,-1.075205878,-1.301971279,-2.689789527,-1.583594011,-2.751431527,-0.695832923,-4.248181362,-4.938834957,-5.950055833,-8.254549702
610304,-4.015799985,-0.636253848,2.456151382,2.319029408,-0.180371587,-1.06701759,-1.198307117,-2.491643651,-1.413917355,-2.677861747,-0.550678483,-3.93792027,-4.56586763,-5.67874132,-7.806198757
610622,-2.060532256,1.03176298,4.470217285,2.392222006,0.014656986,-1.515093194,-1.707804553,-3.945953343,-4.044749558,-5.202075392,-3.947973275,-5.655228042,-7.420602984,-10.43997067,-12.60895262
610623,-0.152388407,1.262566687,4.142344544,2.100124541,-0.246944323,-1.588530417,-1.259962801,-3.361786615,-3.933653968,-5.740352407,-4.815590441,-5.212312212,-7.00027339,-10.51505049,-11.59480227
610628,-2.70672733,0.663176458,4.037253599,2.40330011,0.019742534,-1.377935669,-1.63817588,-3.722503702,-3.518136,-4.618517242,-3.113905574,-5.507206126,-6.846333097,-9.132097452,-11.57011347
610632,-3.628650351,0.336745353,3.814347509,2.484682032,0.071480823,-1.281357079,-1.694627343,-3.680874377,-3.169979688,-4.082418251,-2.395038294,-5.44123351,-6.614529533,-8.386456836,-11.15341336
610627,-1.91460794,0.981753041,4.300740102,2.358083633,-0.01302911,-1.479983408,-1.623959714,-3.818475554,-3.879680855,-5.122322093,-3.782328707,-5.589681866,-7.125559369,-9.929150079,-12.09569395
610630,-3.027367103,0.794374155,4.391103396,2.46200168,0.091953491,-1.426175482,-1.812251031,-4.021827392,-3.900569313,-4.805836468,-3.459557214,-5.782182559,-7.469065411,-10.06065495,-12.62586322
610626,-0.785946128,0.951244482,3.825367166,2.061502354,-0.21074284,-1.442207371,-1.220264224,-3.220285151,-3.574438735,-5.255886589,-4.085525696,-5.206540577,-6.573873337,-9.429983365,-10.87431023
610602,-1.969672501,1.006218047,4.365696069,2.379713212,5.85E-04,-1.492524531,-1.659793754,-3.876943653,-3.939869517,-5.148661389,-3.82775033,-5.629641584,-7.22577551,-10.08361177,-12.27312027
610631,-4.168657891,0.370659758,4.033873391,2.530112819,0.143628967,-1.276482495,-1.839459417,-3.915190902,-3.429775349,-4.116787811,-2.5683723,-5.758363929,-7.142776872,-8.943232183,-11.93122089
610621,-2.310267365,1.000679326,4.510732107,2.428320107,0.048485428,-1.504175092,-1.76468717,-4.02038781,-4.059318874,-5.131897026,-3.837875951,-5.716679665,-7.478154359,-10.4304135,-12.74012115
610624,-1.213557179,1.096755557,4.241842401,2.254628415,-0.105694246,-1.523090495,-1.480137061,-3.639998573,-3.908547287,-5.372416335,-4.205496023,-5.449491632,-7.090630281,-10.18026527,-11.91188467
610629,-3.81729474,0.41884657,3.999447252,2.521103152,0.1125074,-1.30022459,-1.788833564,-3.853633367,-3.386739321,-4.182491848,-2.594389574,-5.656093594,-6.974730324,-8.83069223,-11.70236749
610625,-1.508942097,0.917496614,4.037374768,2.236171021,-0.093760197,-1.443725932,-1.442832839,-3.537161797,-3.666454585,-5.09826565,-3.755597997,-5.395312007,-6.7588147,-9.461128828,-11.39443201
610826,-0.429880112,1.305758238,4.384860992,2.205663443,-0.194201991,-1.653389454,-1.414391279,-3.56475544,-4.085308075,-5.762078762,-4.805300713,-5.176674366,-7.223391056,-10.98886395,-12.18370438
610823,0.135795494,1.235689483,3.988078101,2.02256933,-0.301267436,-1.574695125,-1.148383876,-3.179240403,-3.843415022,-5.758106362,-4.933483132,-5.059808914,-6.871576405,-10.41310775,-11.22843688
610821,1.037318896,1.12325966,3.501827361,1.811825095,-0.45998921,-1.549652498,-0.838018784,-2.581657581,-3.548944404,-5.753984403,-5.263076272,-4.221116745,-6.351269304,-10.11701791,-9.988509604
610822,1.235503774,0.953541547,3.141598913,1.708325688,-0.49221657,-1.459986574,-0.711715552,-2.255363748,-3.310039336,-5.522221485,-5.163126742,-3.648213314,-5.911456453,-9.550922962,-9.054876179
610802,0.98838221,1.168791695,3.565508897,1.810287083,-0.458742291,-1.549891204,-0.837477993,-2.659647124,-3.598260563,-5.824728908,-5.295263053,-4.564005553,-6.506060911,-10.18940947,-10.21193107
610829,-0.429880112,1.305758238,4.384860992,2.205663443,-0.194201991,-1.653389454,-1.414391279,-3.56475544,-4.085308075,-5.762078762,-4.805300713,-5.176674366,-7.223391056,-10.98886395,-12.18370438
610825,-0.008453917,0.969101784,3.557484143,1.847623309,-0.342630333,-1.422136824,-0.959840951,-2.843758421,-3.450336434,-5.386065589,-4.418712788,-5.020622468,-6.36200858,-9.326903217,-10.22649605
610828,0.474134801,1.257018275,3.957809689,2.007102045,-0.351776997,-1.632304135,-1.10293821,-3.051559345,-3.833668363,-5.840560108,-5.132896689,-4.664253694,-6.788320442,-10.65600593,-11.10158334
610831,-0.215140171,1.272333992,4.19718703,2.123991029,-0.235017212,-1.603197591,-1.294885141,-3.407685831,-3.967948913,-5.745265588,-4.813263529,-5.204253097,-7.05072905,-10.62219831,-11.72797614
610824,-8.07E-04,1.165061868,3.897499415,1.989045404,-0.296462627,-1.521841355,-1.119666346,-3.140078667,-3.747664664,-5.636854937,-4.724735984,-5.158743652,-6.752481324,-10.04609765,-11.01453686
610830,-0.481570837,1.297365005,4.388257823,2.211400942,-0.187596644,-1.649162076,-1.423822641,-3.577089985,-4.085003482,-5.745124537,-4.779975158,-5.192154102,-7.231554427,-10.97502261,-12.19989157
610827,-0.348577412,1.297858244,4.332573611,2.182251477,-0.208918361,-1.644220159,-1.379052954,-3.512940719,-4.05340764,-5.763429824,-4.823518887,-5.154621908,-7.173105504,-10.91263463,-12.05440273
610521,-5.596124668,-0.508938382,2.998853492,2.449077501,-0.017756602,-1.0294866,-1.556546846,-3.131099869,-2.0817856,-2.828723741,-1.116157146,-5.144091341,-6.09343125,-6.724249493,-9.658943544
610523,-5.972173968,-0.530598947,3.033892973,2.411579852,0.006392419,-0.992980306,-1.585854592,-3.180263448,-2.17716896,-2.825053885,-1.218642153,-5.325886564,-6.344165389,-6.898195908,-9.960253101
610582,-6.118458625,-0.552160762,3.027344828,2.397227566,0.011322153,-0.976682419,-1.590037358,-3.182447763,-2.185740095,-2.80289516,-1.228967381,-5.375588077,-6.408305537,-6.916654347,-10.01941878
610502,-5.56443882,-0.506316423,2.997125149,2.452222824,-0.019520579,-1.03268981,-1.554515243,-3.127985001,-2.075479507,-2.830290556,-1.109313846,-5.130048275,-6.07433033,-6.71257782,-9.637076378
610527,-3.955513,0.375011593,3.972376585,2.531607389,0.120837465,-1.285959959,-1.798543453,-3.851938009,-3.345781803,-4.110578537,-2.503071785,-5.657978058,-6.956885338,-8.738922119,-11.66100502
610522,-6.341597557,-0.570625186,3.039516211,2.375077486,0.023744479,-0.954124689,-1.604344368,-3.204383373,-2.230149031,-2.791861296,-1.277159452,-5.474482536,-6.542818546,-6.998848915,-10.17341232
610581,-4.604228973,0.334381521,4.114138603,2.533952236,0.185739875,-1.251273155,-1.911249399,-4.015325546,-3.537940264,-4.07917881,-2.613938093,-5.92249155,-7.430878639,-9.21053791,-12.3382225
610524,-4.629881119,0.320818248,4.097904909,2.531564787,0.183263287,-1.246834237,-1.906564359,-4.003036995,-3.518170954,-4.059868035,-2.593788407,-5.915584926,-7.417222087,-9.177005673,-12.30525532
610528,-5.312965618,-0.372712919,3.143420548,2.464275747,0.001123038,-1.071475601,-1.590372719,-3.235817165,-2.265548641,-3.024166005,-1.318406178,-5.205617789,-6.202217747,-7.015799742,-9.936685032
610526,-4.937289995,-0.162780492,3.377271819,2.483166412,0.035190074,-1.131412868,-1.649635853,-3.410177177,-2.570635084,-3.329338488,-1.65259163,-5.335831872,-6.418344535,-7.502433655,-10.42599061
610525,-4.169316717,0.304742062,3.920248758,2.524493273,0.119660212,-1.261619129,-1.795935327,-3.821429923,-3.280949291,-4.013110242,-2.419480741,-5.659981169,-6.961882114,-8.656859311,-11.61002103
610116,-5.457184114,-0.879091514,2.412523437,2.33690946,-0.219685849,-0.959499297,-1.268491857,-2.521976445,-1.224726937,-2.29494275,-0.440665262,-4.4125939,-5.122714993,-5.54514723,-7.955925482
610122,-5.794285275,-0.753727174,2.659254406,2.364547463,-0.128388069,-0.966843463,-1.400787295,-2.790577918,-1.608663376,-2.496673884,-0.764040764,-4.837141425,-5.670062131,-6.072794303,-8.794416954
610113,-5.218146695,-0.503120045,2.931125456,2.453353826,-0.047510885,-1.051223738,-1.50433236,-3.044522342,-1.967646853,-2.825591248,-1.015786082,-4.931342821,-5.812111366,-6.541911948,-9.320379463
610125,-5.275040705,-0.964854263,2.260160683,2.324257896,-0.276986355,-0.952969311,-1.190762577,-2.357473063,-0.979276219,-2.150465296,-0.226207351,-4.147533365,-4.790057886,-5.221707258,-7.436476353
610115,-5.56443882,-0.506316423,2.997125149,2.452222824,-0.019520579,-1.03268981,-1.554515243,-3.127985001,-2.075479507,-2.830290556,-1.109313846,-5.130048275,-6.07433033,-6.71257782,-9.637076378
610126,-5.485795513,-0.505590523,2.982136549,2.452479676,-0.025877207,-1.036898885,-1.543118657,-3.109030543,-2.050990598,-2.829223338,-1.088073592,-5.084922057,-6.014780127,-6.67381942,-9.565154174
610114,-5.56443882,-0.506316423,2.997125149,2.452222824,-0.019520579,-1.03268981,-1.554515243,-3.127985001,-2.075479507,-2.830290556,-1.109313846,-5.130048275,-6.07433033,-6.71257782,-9.637076378
610124,-5.171637988,-1.035757194,2.141767422,2.307993532,-0.320759688,-0.942631165,-1.131174418,-2.228827535,-0.791736568,-2.020593446,-0.058388493,-3.941035982,-4.542413504,-4.985495195,-7.052021129
610202,-3.958775149,0.32115001,3.885053458,2.51633712,0.101892642,-1.272013725,-1.761267487,-3.774234679,-3.239237796,-4.038907509,-2.406506749,-5.579268503,-6.830092679,-8.551705745,-11.43673827
610222,-3.931440466,0.37219339,3.960738179,2.528151466,0.117202484,-1.28562097,-1.790890318,-3.839339644,-3.332834461,-4.108504609,-2.495115416,-5.642015419,-6.931671776,-8.712964022,-11.62362229
610204,-4.00986497,0.01886186,3.423717973,2.458847398,0.004709961,-1.201040335,-1.578497549,-3.371446873,-2.645504038,-3.613184804,-1.831183169,-5.13141923,-6.14071031,-7.554433379,-10.23609164
630104,-1.998568892,-1.307933092,0.458840251,0.49408114,-0.429112911,-0.701973021,0.168940783,0.0295389,-0.120450661,-1.511932015,0.310309708,-0.887901127,-1.186659336,-2.52242136,-3.224832773
630122,-1.982070888,-1.30093532,0.461807748,0.492275994,-0.43021419,-0.70144968,0.170064921,0.027891671,-0.124429229,-1.51530362,0.301680964,-0.894460293,-1.194725516,-2.529793567,-3.223291106
630121,-0.83531352,-0.825347685,0.643228829,0.346835056,-0.506879509,-0.656159689,0.260031102,-0.061104211,-0.364464155,-1.691878795,-0.243653258,-1.291283185,-1.695737811,-2.96511321,-3.024826867
630123,-2.012288441,-1.334107928,0.417134935,0.463880018,-0.431224833,-0.690987372,0.188200703,0.076006101,-0.059677707,-1.424275047,0.394742836,-0.788567081,-1.083275311,-2.404025835,-3.092703153
632123,-1.840340495,-0.993636072,0.953047872,0.801141322,-0.404181957,-0.816484749,-0.048549466,-0.497126818,-0.748260856,-2.356119156,-0.53108114,-1.865057111,-2.235559225,-3.733055592,-4.587009907
632122,-2.077612529,-1.085405725,0.919335336,0.87422711,-0.392016832,-0.829747385,-0.085375191,-0.497620196,-0.674623418,-2.261254123,-0.35232985,-1.752612779,-2.099076577,-3.61895535,-4.573758808
632121,-1.921636724,-1.155118859,0.699128747,0.643376752,-0.416991242,-0.757649724,0.063194933,-0.226531035,-0.425698013,-1.922383919,-0.098782611,-1.363003761,-1.696644546,-3.111043362,-3.887136391
632126,-1.613933828,-0.979238159,0.847598119,0.675941733,-0.433234877,-0.775828144,0.039804926,-0.354495149,-0.620664074,-2.160009526,-0.42650877,-1.668653151,-2.041067851,-3.491849945,-4.150363301
632128,-2.913321972,-1.422994137,0.774345279,1.114228964,-0.351077288,-0.870220304,-0.202113181,-0.471222252,-0.387434334,-1.89296031,0.310230494,-1.31576705,-1.573357105,-3.162669182,-4.460907459
632127,-2.162011737,-1.177523823,0.796632336,0.817356951,-0.395463229,-0.805680892,-0.041801017,-0.374431096,-0.513781686,-2.046715646,-0.121183092,-1.503395476,-1.827937104,-3.314431079,-4.253865005
632221,-0.468839759,-0.60808501,0.846104039,0.407188647,-0.52851286,-0.690638758,0.221021543,-0.235609087,-0.636418068,-2.044129887,-0.702703719,-1.714645808,-2.16580265,-3.510731899,-3.44616088
632523,-2.450006181,-1.49816901,0.380590925,0.630586783,-0.414038208,-0.739271586,0.105559952,0.061517274,0.015028307,-1.339478903,0.638888802,-0.622819628,-0.857578054,-2.298405947,-3.207309592
632321,-2.941898378,-1.52048687,0.619900892,1.015045075,-0.36521753,-0.843744523,-0.129707946,-0.290730558,-0.209119878,-1.653593745,0.53933946,-0.995658371,-1.220829165,-2.805262079,-4.061087476
632322,-2.724984614,-1.574579495,0.402694819,0.765243253,-0.398089312,-0.776348071,0.031075121,-0.0020056,0.015953731,-1.34547859,0.737917419,-0.605193566,-0.813144946,-2.326360941,-3.38801069
640522,-1.411768708,0.151588117,2.751312563,1.689603822,-0.27545474,-1.179724727,-0.823940901,-2.296698941,-2.528293418,-4.292570401,-2.681614991,-4.276030386,-5.063195603,-7.149857451,-8.590049932
640521,-0.177156673,0.373074091,2.59877225,1.415933336,-0.442892313,-1.17136577,-0.53920034,-1.951477263,-2.571532197,-4.540020097,-3.364907172,-4.267317307,-5.137855986,-7.445376125,-8.065332838
640502,-0.181454978,0.309255645,2.483727919,1.354771159,-0.453286143,-1.141499073,-0.487120186,-1.838603842,-2.461564324,-4.417350057,-3.227369807,-4.144851535,-4.977141355,-7.222103143,-7.790759929
640302,0.134925166,0.670314392,2.985212638,1.561666534,-0.436289648,-1.277795689,-0.665218162,-2.279478817,-2.966200526,-4.984305646,-3.982961363,-4.63645155,-5.701670107,-8.312503467,-8.909401785
640324,-0.673017256,0.495724842,3.021390103,1.699138853,-0.332542404,-1.25594008,-0.822912743,-2.445637166,-2.872524502,-4.725534123,-3.42900295,-4.604520947,-5.571797938,-7.958441901,-9.065813303
640381,0.545018973,0.568770707,2.612342269,1.346844203,-0.533954536,-1.194448867,-0.432199127,-1.866874839,-2.670985938,-4.746908213,-3.915711167,-4.342465268,-5.353783281,-7.868422801,-7.939883379
640323,0.247666725,0.842198306,3.234788064,1.673489769,-0.417999443,-1.350668194,-0.765976223,-2.502310589,-3.204304822,-5.231829599,-4.328152265,-4.813695847,-6.040588512,-8.869563796,-9.469703629
640423,-2.827253021,-0.176915987,2.767002245,2.068759626,-0.140964068,-1.154280223,-1.116812285,-2.590555015,-2.189437758,-3.651534426,-1.65898385,-4.200517425,-4.909098107,-6.60110652,-8.65415834
640422,-2.273267648,-0.207782004,2.507858668,1.820028739,-0.224500167,-1.125670248,-0.886689788,-2.223843201,-2.098119177,-3.736588352,-1.835394717,-3.935801948,-4.601205287,-6.410000691,-8.114907464
640402,-1.79785206,0.266942988,3.093228225,1.946958521,-0.197909141,-1.237189189,-1.063066021,-2.712471145,-2.725256653,-4.344719222,-2.686825538,-4.592534173,-5.466123451,-7.555146978,-9.304725659
640424,-2.851152897,-0.090810724,2.911754847,2.130923986,-0.121017918,-1.174882293,-1.187325716,-2.739284039,-2.31233263,-3.734978199,-1.770658255,-4.371571541,-5.120341301,-6.822607517,-8.94802475
640425,-2.226432928,0.122604246,3.021404402,2.022720021,-0.166378365,-1.212213747,-1.114574379,-2.725385709,-2.558974737,-4.097972021,-2.315749141,-4.504672925,-5.328112589,-7.26038803,-9.163743618
640121,1.15180762,0.66909655,2.516030597,1.258710375,-0.625703963,-1.194975275,-0.296611487,-1.696968223,-2.660073041,-4.849058988,-4.329060915,-4.303328043,-5.429087192,-8.089320661,-7.604010747
640181,0.67747824,0.715421209,2.823709544,1.447569048,-0.527246073,-1.261254564,-0.508920261,-2.054013295,-2.891596722,-5.019040106,-4.28830838,-4.53513432,-5.678485235,-8.382950286,-8.447455107
640104,1.157191599,0.692970187,2.561868078,1.283856928,-0.621270213,-1.210708868,-0.31648074,-1.740106083,-2.708555411,-4.912479162,-4.403245523,-4.342878976,-5.496470205,-8.197167005,-7.731253188
640122,1.160658155,0.708341588,2.59138123,1.300047914,-0.618415476,-1.220839178,-0.329273858,-1.767881043,-2.739771515,-4.953313196,-4.4510104,-4.36834444,-5.539855772,-8.266605498,-7.813180149
640202,1.36922485,0.571961214,2.218091555,1.114621751,-0.699397821,-1.109138153,-0.135954403,-1.383223458,-2.411494825,-4.618745719,-4.426442775,-3.965578279,-5.179854742,-7.759183682,-6.69371322
640205,1.421314185,0.532181474,2.11328201,1.062062826,-0.720985101,-1.077354388,-0.082483299,-1.276077106,-2.317617654,-4.52014508,-4.404687694,-3.854560554,-5.073937744,-7.607206813,-6.381531164
640221,1.203211316,0.69788703,2.550396071,1.281196686,-0.630801004,-1.209854286,-0.305595053,-1.723050775,-2.708910522,-4.930743758,-4.493440601,-4.317841483,-5.515026368,-8.239769252,-7.683787914
150302,1.421206073,0.54164036,2.139587004,1.07924653,-0.715674972,-1.087965443,-0.096741742,-1.302007774,-2.350815285,-4.566824323,-4.455160091,-3.864278609,-5.113004105,-7.677668101,-6.470513978
150202,0.965285414,0.349609173,2.146724926,1.253985272,-0.506935757,-1.021962243,-0.383913297,-1.45851343,-2.529928888,-4.527801921,-4.477236689,-2.797593466,-4.827114363,-7.512221862,-6.562187202
150221,0.961829615,0.392819057,2.233985136,1.343532731,-0.463012253,-1.052469464,-0.469956283,-1.56960021,-2.63508878,-4.590255316,-4.485496163,-2.682005305,-4.859509439,-7.655835542,-6.783691729
150102,0.840660122,0.438490186,2.333121371,1.516124772,-0.345283379,-1.065227971,-0.660765058,-1.764087484,-2.734191479,-4.471952849,-4.244375137,-2.2379062,-4.726171824,-7.66460977,-6.937454883
150124,1.154094039,0.828520015,2.958792184,1.709188663,-0.443757302,-1.382596059,-0.742047964,-2.144158704,-3.171459281,-5.212202602,-4.864513338,-3.055120494,-5.525480796,-9.071969912,-8.480975072
150123,0.92257972,0.514941058,2.444109737,1.581744247,-0.353861486,-1.128692242,-0.692391606,-1.844774973,-2.826755244,-4.605429773,-4.35533699,-2.317332492,-4.861272309,-7.93387623,-7.203899015
150122,0.941869378,0.479433149,2.385466337,1.510353565,-0.385974169,-1.107160687,-0.626565516,-1.765421271,-2.785753489,-4.62644434,-4.41822052,-2.435325861,-4.871760845,-7.863900185,-7.101483345
150121,0.945927778,0.461822406,2.354666539,1.476434848,-0.401637878,-1.096040637,-0.594723065,-1.725606106,-2.755119703,-4.619086234,-4.431899288,-2.485481768,-4.869269837,-7.821595602,-7.036868611
150802,0.672850335,0.089868252,1.605630599,0.77097108,-0.678036545,-0.776060231,-0.009307867,-0.845453091,-1.756278729,-3.558650641,-3.691934115,-2.695154958,-4.022200847,-5.930817726,-4.615604503
150822,0.976932238,0.219812398,1.657253299,0.791599093,-0.741080749,-0.847233101,0.0571749,-0.853274792,-1.785090549,-3.705708798,-3.824379551,-3.074839777,-4.251470792,-6.270787484,-4.756521311
150821,0.452014004,-0.014254855,1.535083543,0.752383399,-0.61657212,-0.70198159,-0.065766073,-0.830778238,-1.703936661,-3.36477564,-3.481796419,-2.346586448,-3.782512574,-5.582719181,-4.404002816
150823,0.714740647,0.146917481,1.823729891,1.00494211,-0.551356373,-0.852396149,-0.227736776,-1.144260398,-2.130153789,-3.982453229,-4.020921957,-2.598461512,-4.342153656,-6.586705152,-5.535193735
150826,0.791992973,0.140589814,1.619807012,0.773024999,-0.705619689,-0.801601333,0.022157188,-0.840999128,-1.756582284,-3.600231079,-3.728774469,-2.842623273,-4.099269952,-6.041468097,-4.640215707
150627,1.358056641,0.807511543,2.804154836,1.508744952,-0.561285835,-1.342676939,-0.499920199,-1.948132991,-3.071102218,-5.392509133,-5.186857236,-3.766740916,-5.756572016,-9.082026301,-8.352006031
150622,1.214319514,0.795599578,2.866528267,1.617836837,-0.484566992,-1.350668479,-0.643405674,-2.044864599,-3.115909618,-5.257989089,-4.975512004,-3.276824833,-5.571787947,-9.004497916,-8.353452043
150624,1.32576209,0.707840827,2.551150857,1.310294296,-0.634358015,-1.228540581,-0.314514376,-1.707920653,-2.774238946,-5.070062215,-4.8777024,-4.084728084,-5.588890051,-8.502920865,-7.683165338
150625,1.085474344,0.36792031,2.041693527,1.071620997,-0.645828802,-1.009452604,-0.16912473,-1.255745046,-2.307109748,-4.424533669,-4.454245575,-3.290547083,-4.859618228,-7.360214298,-6.190667921
150621,1.010817377,0.39850228,2.214525596,1.272114658,-0.519977842,-1.056801898,-0.386365103,-1.501365039,-2.578730206,-4.619842682,-4.557984855,-2.924795485,-4.931029366,-7.679132697,-6.743386114
150602,1.360003558,0.807166363,2.804673828,1.512116556,-0.559948183,-1.34396698,-0.503099056,-1.948514371,-3.072448055,-5.391225557,-5.184909945,-3.745684601,-5.749301195,-9.082169643,-8.348556214
150623,0.978330486,0.913498148,3.058462362,1.549064742,-0.531634193,-1.35733312,-0.577288017,-2.23115832,-3.157639339,-5.373976165,-4.837217909,-4.634682878,-6.053260725,-9.111159629,-9.01217306
150626,1.059258435,0.994523104,3.205508228,1.643370785,-0.508331691,-1.425666744,-0.660788795,-2.349455852,-3.324975133,-5.581298738,-5.14452721,-4.473699302,-6.205778039,-9.549466819,-9.368836583
